Platform,Year_of_Release,GDP,Region,Sales,Critic_Score
0.75,0.7096774193548387,0.18936607330196084,1.0,0.0,0.6235294117647059
0.75,0.7096774193548387,0.18936607330196084,1.0,0.0,0.25882352941176473
0.625,0.7096774193548387,0.18936607330196084,1.0,0.0,0.49411764705882355
0.75,0.7419354838709677,0.21658406731946497,1.0,0.0,0.3176470588235294
0.5,0.8709677419354839,0.27476092717767336,1.0,0.00024177949709864604,0.8235294117647058
0.5625,0.967741935483871,0.27721169834577186,1.0,0.00024177949709864604,0.6352941176470588
0.25,0.6451612903225806,0.14110162331949266,1.0,0.0,0.4
0.3125,0.8387096774193549,0.2657774091468146,1.0,0.00024177949709864604,0.6705882352941176
0.6875,0.8709677419354839,0.27476092717767336,1.0,0.0,0.6470588235294118
0.4375,0.6451612903225806,0.14110162331949266,1.0,0.00024177949709864604,0.6470588235294118
0.375,0.4838709677419355,0.0837300652910575,1.0,0.0,0.5176470588235295
0.9375,0.6129032258064516,0.12483019121857161,1.0,0.0,0.29411764705882354
0.0,0.9354838709677419,0.2968297398885053,1.0,0.0,0.611764705882353
0.9375,0.6451612903225806,0.14110162331949266,1.0,0.0,0.49411764705882355
0.4375,0.6774193548387096,0.1595129768103924,1.0,0.00024177949709864604,0.16470588235294117
0.125,0.7419354838709677,0.21658406731946497,1.0,0.0,0.5411764705882353
0.125,0.7741935483870968,0.2035189703509906,1.0,0.0,0.4823529411764706
0.3125,0.9354838709677419,0.2968297398885053,1.0,0.0,0.6470588235294118
0.8125,0.9032258064516129,0.28710377110135743,1.0,0.00024177949709864604,0.7411764705882353
0.4375,0.5161290322580645,0.08349937082278057,1.0,0.00024177949709864604,0.7764705882352941
0.875,0.9354838709677419,0.2968297398885053,1.0,0.00024177949709864604,0.4117647058823529
0.6875,0.967741935483871,0.27721169834577186,1.0,0.00024177949709864604,0.7411764705882353
0.3125,0.7419354838709677,0.21658406731946497,1.0,0.00024177949709864604,0.788235294117647
0.4375,0.7419354838709677,0.21658406731946497,1.0,0.00024177949709864604,0.4
0.4375,0.5806451612903226,0.10491786680927524,1.0,0.00024177949709864604,0.5647058823529412
0.5625,0.967741935483871,0.27721169834577186,1.0,0.00024177949709864604,0.6
0.9375,0.6451612903225806,0.14110162331949266,1.0,0.0,0.6823529411764706
0.125,0.7741935483870968,0.2035189703509906,1.0,0.0,0.611764705882353
0.5625,1.0,0.2804434590718863,1.0,0.00024177949709864604,0.5529411764705883
0.125,0.7096774193548387,0.18936607330196084,1.0,0.0,0.6941176470588235
0.9375,0.6451612903225806,0.14110162331949266,1.0,0.0,0.7529411764705882
0.9375,0.5806451612903226,0.10491786680927524,1.0,0.0,0.49411764705882355
0.3125,0.8064516129032258,0.23137063132771832,1.0,0.00024177949709864604,0.8
0.3125,0.8387096774193549,0.2657774091468146,1.0,0.00024177949709864604,0.7294117647058823
0.1875,0.5483870967741935,0.08839466509788609,1.0,0.0,0.49411764705882355
0.125,0.7419354838709677,0.21658406731946497,1.0,0.0,0.6235294117647059
0.75,0.7096774193548387,0.18936607330196084,1.0,0.0,0.4117647058823529
0.25,0.5806451612903226,0.10491786680927524,1.0,0.0,0.6823529411764706
0.25,0.5806451612903226,0.10491786680927524,1.0,0.0,0.5882352941176471
0.75,0.7419354838709677,0.21658406731946497,1.0,0.0,0.611764705882353
0.3125,0.7096774193548387,0.18936607330196084,1.0,0.00024177949709864604,0.8235294117647058
0.25,0.5483870967741935,0.08839466509788609,1.0,0.0,0.27058823529411763
0.75,0.7741935483870968,0.2035189703509906,1.0,0.0,0.611764705882353
0.9375,0.6129032258064516,0.12483019121857161,1.0,0.0,0.6235294117647059
0.125,0.7096774193548387,0.18936607330196084,1.0,0.0,0.5647058823529412
0.3125,0.6451612903225806,0.14110162331949266,1.0,0.00024177949709864604,0.8588235294117647
0.125,0.7741935483870968,0.2035189703509906,1.0,0.0,0.7647058823529411
0.9375,0.6451612903225806,0.14110162331949266,1.0,0.0,0.6941176470588235
1.0,1.0,0.2804434590718863,1.0,0.00024177949709864604,0.6235294117647059
0.875,0.8387096774193549,0.2657774091468146,1.0,0.00024177949709864604,0.6941176470588235
0.875,0.7096774193548387,0.18936607330196084,1.0,0.0,0.4470588235294118
0.3125,0.8387096774193549,0.2657774091468146,1.0,0.00024177949709864604,0.6235294117647059
0.4375,0.5806451612903226,0.10491786680927524,1.0,0.00024177949709864604,0.6
0.3125,0.7096774193548387,0.18936607330196084,1.0,0.00024177949709864604,0.8
0.75,0.7741935483870968,0.2035189703509906,1.0,0.0,0.6235294117647059
0.25,0.5483870967741935,0.08839466509788609,1.0,0.0,0.611764705882353
0.625,0.7096774193548387,0.18936607330196084,1.0,0.00024177949709864604,0.5058823529411764
0.3125,0.7741935483870968,0.2035189703509906,1.0,0.00024177949709864604,0.788235294117647
0.9375,0.6129032258064516,0.12483019121857161,1.0,0.0,0.27058823529411763
0.125,0.7096774193548387,0.18936607330196084,1.0,0.0,0.6705882352941176
0.3125,0.8064516129032258,0.23137063132771832,1.0,0.00024177949709864604,0.4823529411764706
0.125,0.7419354838709677,0.21658406731946497,1.0,0.0,0.6705882352941176
0.125,0.7419354838709677,0.21658406731946497,1.0,0.0,0.5647058823529412
0.125,0.7096774193548387,0.18936607330196084,1.0,0.0,0.23529411764705882
0.4375,0.6774193548387096,0.1595129768103924,1.0,0.00024177949709864604,0.5294117647058824
0.4375,0.6129032258064516,0.12483019121857161,1.0,0.00024177949709864604,0.5176470588235295
0.1875,0.5483870967741935,0.08839466509788609,1.0,0.0,0.6352941176470588
0.625,0.7096774193548387,0.18936607330196084,1.0,0.0,0.4588235294117647
0.8125,0.967741935483871,0.27721169834577186,1.0,0.00024177949709864604,0.35294117647058826
0.125,0.6774193548387096,0.1595129768103924,1.0,0.0,0.5882352941176471
0.1875,0.5806451612903226,0.10491786680927524,1.0,0.0,0.36470588235294116
0.625,0.6774193548387096,0.1595129768103924,1.0,0.0,0.5411764705882353
0.1875,0.5483870967741935,0.08839466509788609,1.0,0.0,0.788235294117647
0.25,0.5806451612903226,0.10491786680927524,1.0,0.0,0.5764705882352941
0.25,0.5483870967741935,0.08839466509788609,1.0,0.0,0.788235294117647
0.4375,0.6451612903225806,0.14110162331949266,1.0,0.00024177949709864604,0.5529411764705883
0.9375,0.6451612903225806,0.14110162331949266,1.0,0.0,0.36470588235294116
0.0,0.9354838709677419,0.2968297398885053,1.0,0.0,0.6470588235294118
0.9375,0.5806451612903226,0.10491786680927524,1.0,0.0,0.6588235294117647
0.625,0.6451612903225806,0.14110162331949266,1.0,0.0,0.6235294117647059
0.4375,0.5161290322580645,0.08349937082278057,1.0,0.00024177949709864604,0.43529411764705883
0.125,0.7419354838709677,0.21658406731946497,1.0,0.0,0.5647058823529412
0.3125,0.7419354838709677,0.21658406731946497,1.0,0.00024177949709864604,0.6823529411764706
0.875,0.9354838709677419,0.2968297398885053,1.0,0.0,0.5294117647058824
0.125,0.6451612903225806,0.14110162331949266,1.0,0.0,0.5294117647058824
0.875,0.7419354838709677,0.21658406731946497,1.0,0.0,0.18823529411764706
0.3125,0.8064516129032258,0.23137063132771832,1.0,0.00024177949709864604,0.7764705882352941
0.9375,0.6129032258064516,0.12483019121857161,1.0,0.0,0.6588235294117647
0.125,0.6451612903225806,0.14110162331949266,1.0,0.0,0.611764705882353
0.4375,0.6774193548387096,0.1595129768103924,1.0,0.00024177949709864604,0.5411764705882353
0.5,0.7419354838709677,0.21658406731946497,1.0,0.0,0.2
0.875,0.7096774193548387,0.18936607330196084,1.0,0.0,0.25882352941176473
0.1875,0.6129032258064516,0.12483019121857161,1.0,0.0,0.8235294117647058
0.5,0.8387096774193549,0.2657774091468146,1.0,0.00024177949709864604,0.47058823529411764
1.0,0.967741935483871,0.27721169834577186,1.0,0.00024177949709864604,0.5529411764705883
0.875,0.8709677419354839,0.27476092717767336,1.0,0.00024177949709864604,0.47058823529411764
0.3125,0.7741935483870968,0.2035189703509906,1.0,0.00024177949709864604,0.8235294117647058
0.625,0.6774193548387096,0.1595129768103924,1.0,0.00024177949709864604,0.7647058823529411
0.6875,0.967741935483871,0.27721169834577186,1.0,0.0,0.6823529411764706
0.3125,0.6129032258064516,0.12483019121857161,1.0,0.00024177949709864604,0.6941176470588235
0.875,0.7741935483870968,0.2035189703509906,1.0,0.0,0.3411764705882353
0.9375,0.5483870967741935,0.08839466509788609,1.0,0.0,0.49411764705882355
0.4375,0.6774193548387096,0.1595129768103924,1.0,0.00024177949709864604,0.6823529411764706
0.75,0.8064516129032258,0.23137063132771832,1.0,0.0,0.5529411764705883
0.75,0.7741935483870968,0.2035189703509906,1.0,0.0,0.4117647058823529
0.9375,0.5483870967741935,0.08839466509788609,1.0,0.0,0.7529411764705882
0.4375,0.6774193548387096,0.1595129768103924,1.0,0.00024177949709864604,0.7058823529411765
0.4375,0.6774193548387096,0.1595129768103924,1.0,0.00024177949709864604,0.36470588235294116
0.75,0.8064516129032258,0.23137063132771832,1.0,0.0,0.7176470588235294
0.25,0.5806451612903226,0.10491786680927524,1.0,0.0,0.5411764705882353
0.125,0.6774193548387096,0.1595129768103924,1.0,0.0,0.5647058823529412
0.9375,0.6129032258064516,0.12483019121857161,1.0,0.0,0.3764705882352941
0.875,0.8709677419354839,0.27476092717767336,1.0,0.0,0.4823529411764706
0.875,0.7419354838709677,0.21658406731946497,1.0,0.0,0.36470588235294116
0.4375,0.7096774193548387,0.18936607330196084,1.0,0.00024177949709864604,0.6588235294117647
0.3125,1.0,0.2804434590718863,1.0,0.0,0.7176470588235294
0.1875,0.5161290322580645,0.08349937082278057,1.0,0.0,0.6823529411764706
0.375,0.4838709677419355,0.0837300652910575,1.0,0.0,0.16470588235294117
0.5625,0.967741935483871,0.27721169834577186,1.0,0.00024177949709864604,0.3411764705882353
0.625,0.6774193548387096,0.1595129768103924,1.0,0.00024177949709864604,0.7058823529411765
0.1875,0.5806451612903226,0.10491786680927524,1.0,0.0,0.43529411764705883
0.125,0.7096774193548387,0.18936607330196084,1.0,0.0,0.8
0.9375,0.6451612903225806,0.14110162331949266,1.0,0.0,0.5529411764705883
0.25,0.6774193548387096,0.1595129768103924,1.0,0.0,0.6
0.75,0.7419354838709677,0.21658406731946497,1.0,0.0,0.7176470588235294
0.3125,0.7096774193548387,0.18936607330196084,1.0,0.00024177949709864604,0.8117647058823529
0.125,0.6451612903225806,0.14110162331949266,1.0,0.0,0.6823529411764706
0.4375,0.6129032258064516,0.12483019121857161,1.0,0.00024177949709864604,0.5411764705882353
0.875,0.9354838709677419,0.2968297398885053,1.0,0.0,0.6823529411764706
0.4375,0.5161290322580645,0.08349937082278057,1.0,0.0,0.6352941176470588
0.5625,0.967741935483871,0.27721169834577186,1.0,0.00024177949709864604,0.1411764705882353
0.125,0.7419354838709677,0.21658406731946497,1.0,0.0,0.6705882352941176
0.25,0.5806451612903226,0.10491786680927524,1.0,0.0,0.6470588235294118
0.25,0.5483870967741935,0.08839466509788609,1.0,0.0,0.8823529411764706
0.25,0.6451612903225806,0.14110162331949266,1.0,0.0,0.5764705882352941
0.625,0.6774193548387096,0.1595129768103924,1.0,0.0,0.5529411764705883
0.125,0.8387096774193549,0.2657774091468146,1.0,0.0,0.23529411764705882
0.3125,0.6451612903225806,0.14110162331949266,1.0,0.00024177949709864604,0.8
0.625,0.6451612903225806,0.14110162331949266,1.0,0.0,0.5529411764705883
0.4375,0.6451612903225806,0.14110162331949266,1.0,0.00024177949709864604,0.7058823529411765
0.5,0.9354838709677419,0.2968297398885053,1.0,0.00024177949709864604,0.6
0.25,0.5483870967741935,0.08839466509788609,1.0,0.0,0.5294117647058824
0.6875,0.8709677419354839,0.27476092717767336,1.0,0.00024177949709864604,0.7647058823529411
0.9375,0.5483870967741935,0.08839466509788609,1.0,0.0,0.6705882352941176
0.3125,0.5161290322580645,0.08349937082278057,1.0,0.00024177949709864604,0.611764705882353
0.125,0.6774193548387096,0.1595129768103924,1.0,0.0,0.6705882352941176
0.3125,0.9032258064516129,0.28710377110135743,1.0,0.0,0.611764705882353
0.125,0.7096774193548387,0.18936607330196084,1.0,0.0,0.6470588235294118
0.1875,0.5483870967741935,0.08839466509788609,1.0,0.0,0.6352941176470588
0.4375,0.5483870967741935,0.08839466509788609,1.0,0.00024177949709864604,0.5764705882352941
0.375,0.4838709677419355,0.0837300652910575,1.0,0.0,0.24705882352941178
0.9375,0.6774193548387096,0.1595129768103924,1.0,0.0,0.6588235294117647
0.1875,0.5483870967741935,0.08839466509788609,1.0,0.0,0.47058823529411764
0.1875,0.6129032258064516,0.12483019121857161,1.0,0.0,0.2823529411764706
0.875,0.9032258064516129,0.28710377110135743,1.0,0.00024177949709864604,0.07058823529411765
0.4375,0.6451612903225806,0.14110162331949266,1.0,0.00024177949709864604,0.43529411764705883
0.3125,0.7741935483870968,0.2035189703509906,1.0,0.00024177949709864604,0.7411764705882353
0.875,0.7419354838709677,0.21658406731946497,1.0,0.0,0.4588235294117647
0.25,0.6129032258064516,0.12483019121857161,1.0,0.0,0.6470588235294118
0.375,0.3870967741935484,0.07748957068779347,1.0,0.0,0.7411764705882353
0.3125,1.0,0.2804434590718863,1.0,0.0,0.8588235294117647
0.125,0.7096774193548387,0.18936607330196084,1.0,0.0,0.5529411764705883
0.9375,0.5806451612903226,0.10491786680927524,1.0,0.0,0.6470588235294118
0.4375,0.5483870967741935,0.08839466509788609,1.0,0.00024177949709864604,0.8117647058823529
0.3125,0.7741935483870968,0.2035189703509906,1.0,0.00024177949709864604,0.8
0.3125,0.6774193548387096,0.1595129768103924,1.0,0.00024177949709864604,0.7529411764705882
0.25,0.6129032258064516,0.12483019121857161,1.0,0.0,0.5411764705882353
0.125,0.7419354838709677,0.21658406731946497,1.0,0.0,0.5411764705882353
0.9375,0.5483870967741935,0.08839466509788609,1.0,0.0,0.4117647058823529
0.4375,0.6129032258064516,0.12483019121857161,1.0,0.00024177949709864604,0.47058823529411764
0.125,0.7096774193548387,0.18936607330196084,1.0,0.0,0.611764705882353
0.3125,0.6774193548387096,0.1595129768103924,1.0,0.00024177949709864604,0.5882352941176471
0.125,0.7741935483870968,0.2035189703509906,1.0,0.0,0.3411764705882353
1.0,1.0,0.2804434590718863,1.0,0.0,0.25882352941176473
0.1875,0.5483870967741935,0.08839466509788609,1.0,0.0,0.7294117647058823
0.75,0.7096774193548387,0.18936607330196084,1.0,0.0,0.2
0.4375,0.6774193548387096,0.1595129768103924,1.0,0.00024177949709864604,0.35294117647058826
0.9375,0.5806451612903226,0.10491786680927524,1.0,0.0,0.5529411764705883
0.1875,0.6451612903225806,0.14110162331949266,1.0,0.0,0.7647058823529411
0.3125,0.8064516129032258,0.23137063132771832,1.0,0.00024177949709864604,0.8352941176470589
0.9375,0.5806451612903226,0.10491786680927524,1.0,0.0,0.611764705882353
0.4375,0.5483870967741935,0.08839466509788609,1.0,0.00024177949709864604,0.6941176470588235
0.75,0.7741935483870968,0.2035189703509906,1.0,0.0,0.3411764705882353
0.4375,0.5483870967741935,0.08839466509788609,1.0,0.00024177949709864604,0.6705882352941176
0.25,0.5161290322580645,0.08349937082278057,1.0,0.0,0.47058823529411764
0.125,0.6774193548387096,0.1595129768103924,1.0,0.0,0.5294117647058824
0.3125,1.0,0.2804434590718863,1.0,0.0,0.8235294117647058
0.1875,0.5806451612903226,0.10491786680927524,1.0,0.0,0.6705882352941176
0.4375,0.6774193548387096,0.1595129768103924,1.0,0.00024177949709864604,0.6588235294117647
0.9375,0.5483870967741935,0.08839466509788609,1.0,0.0,0.788235294117647
0.5,0.9354838709677419,0.2968297398885053,1.0,0.00024177949709864604,0.35294117647058826
0.75,0.7741935483870968,0.2035189703509906,1.0,0.0,0.6235294117647059
0.25,0.5483870967741935,0.08839466509788609,1.0,0.0,0.6823529411764706
0.125,0.7419354838709677,0.21658406731946497,1.0,0.0,0.6235294117647059
0.625,0.7741935483870968,0.2035189703509906,1.0,0.0,0.27058823529411763
0.9375,0.6129032258064516,0.12483019121857161,1.0,0.0,0.6
0.9375,0.5806451612903226,0.10491786680927524,1.0,0.0,0.49411764705882355
0.625,0.6774193548387096,0.1595129768103924,1.0,0.00024177949709864604,0.5764705882352941
0.3125,0.8064516129032258,0.23137063132771832,1.0,0.0,0.5882352941176471
0.4375,0.5161290322580645,0.08349937082278057,1.0,0.00024177949709864604,0.43529411764705883
0.9375,0.6451612903225806,0.14110162331949266,1.0,0.0,0.6235294117647059
0.1875,0.5483870967741935,0.08839466509788609,1.0,0.0,0.7411764705882353
0.4375,0.6129032258064516,0.12483019121857161,1.0,0.00024177949709864604,0.611764705882353
0.3125,0.8709677419354839,0.27476092717767336,1.0,0.00024177949709864604,0.7411764705882353
0.3125,0.9354838709677419,0.2968297398885053,1.0,0.0,0.5411764705882353
0.625,0.6774193548387096,0.1595129768103924,1.0,0.0,0.7294117647058823
0.4375,0.5161290322580645,0.08349937082278057,1.0,0.00024177949709864604,0.7647058823529411
0.9375,0.6774193548387096,0.1595129768103924,1.0,0.0,0.5411764705882353
0.625,0.7419354838709677,0.21658406731946497,1.0,0.00024177949709864604,0.5176470588235295
0.1875,0.5483870967741935,0.08839466509788609,1.0,0.0,0.7411764705882353
0.9375,0.6129032258064516,0.12483019121857161,1.0,0.0,0.7176470588235294
0.3125,0.8387096774193549,0.2657774091468146,1.0,0.00024177949709864604,0.5176470588235295
0.625,0.7096774193548387,0.18936607330196084,1.0,0.0,0.32941176470588235
0.25,0.5806451612903226,0.10491786680927524,1.0,0.0,0.4470588235294118
0.3125,0.8387096774193549,0.2657774091468146,1.0,0.00024177949709864604,0.5529411764705883
0.9375,0.5806451612903226,0.10491786680927524,1.0,0.0,0.6823529411764706
0.125,0.7741935483870968,0.2035189703509906,1.0,0.0,0.5294117647058824
0.625,0.6774193548387096,0.1595129768103924,1.0,0.0,0.6470588235294118
0.9375,0.5806451612903226,0.10491786680927524,1.0,0.0,0.788235294117647
0.5625,1.0,0.2804434590718863,1.0,0.00024177949709864604,0.4588235294117647
0.4375,0.6774193548387096,0.1595129768103924,1.0,0.00024177949709864604,0.6235294117647059
0.5625,1.0,0.2804434590718863,1.0,0.0,0.35294117647058826
0.125,0.7419354838709677,0.21658406731946497,1.0,0.0,0.5411764705882353
0.3125,0.7096774193548387,0.18936607330196084,1.0,0.00024177949709864604,0.7647058823529411
0.75,0.7096774193548387,0.18936607330196084,1.0,0.0,0.5176470588235295
0.9375,0.6129032258064516,0.12483019121857161,1.0,0.0,0.5647058823529412
0.3125,0.8387096774193549,0.2657774091468146,1.0,0.00024177949709864604,0.7529411764705882
0.125,0.7419354838709677,0.21658406731946497,1.0,0.0,0.6352941176470588
0.9375,0.6451612903225806,0.14110162331949266,1.0,0.0,0.7294117647058823
1.0,1.0,0.2804434590718863,1.0,0.0,0.6352941176470588
0.8125,0.9032258064516129,0.28710377110135743,1.0,0.0,0.5294117647058824
0.25,0.5483870967741935,0.08839466509788609,1.0,0.0,0.5294117647058824
0.875,0.7096774193548387,0.18936607330196084,1.0,0.0,0.6941176470588235
0.3125,0.967741935483871,0.27721169834577186,1.0,0.0,0.5647058823529412
0.25,0.5483870967741935,0.08839466509788609,1.0,0.0,0.38823529411764707
0.125,0.7741935483870968,0.2035189703509906,1.0,0.0,0.5294117647058824
0.3125,0.8387096774193549,0.2657774091468146,1.0,0.0,0.5647058823529412
0.4375,0.6129032258064516,0.12483019121857161,1.0,0.00024177949709864604,0.4823529411764706
0.75,0.7741935483870968,0.2035189703509906,1.0,0.0,0.38823529411764707
0.9375,0.5806451612903226,0.10491786680927524,1.0,0.0,0.7764705882352941
0.4375,0.6451612903225806,0.14110162331949266,1.0,0.00024177949709864604,0.6941176470588235
0.875,0.8064516129032258,0.23137063132771832,1.0,0.0,0.4235294117647059
0.25,0.5806451612903226,0.10491786680927524,1.0,0.0,0.6705882352941176
0.3125,0.8064516129032258,0.23137063132771832,1.0,0.00024177949709864604,0.6235294117647059
0.9375,0.6129032258064516,0.12483019121857161,1.0,0.0,0.6235294117647059
0.9375,0.5806451612903226,0.10491786680927524,1.0,0.0,0.6823529411764706
0.9375,0.6129032258064516,0.12483019121857161,1.0,0.0,0.7176470588235294
0.9375,0.5483870967741935,0.08839466509788609,1.0,0.0,0.6588235294117647
0.5625,1.0,0.2804434590718863,1.0,0.00024177949709864604,0.7411764705882353
0.4375,0.5483870967741935,0.08839466509788609,1.0,0.00024177949709864604,0.6705882352941176
0.3125,0.967741935483871,0.27721169834577186,1.0,0.0,0.7411764705882353
0.3125,0.8387096774193549,0.2657774091468146,1.0,0.00024177949709864604,0.6705882352941176
0.4375,0.5483870967741935,0.08839466509788609,1.0,0.00024177949709864604,0.2823529411764706
1.0,0.967741935483871,0.27721169834577186,1.0,0.0,0.4117647058823529
0.625,0.8064516129032258,0.23137063132771832,1.0,0.0,0.43529411764705883
0.875,0.9354838709677419,0.2968297398885053,1.0,0.0,0.4470588235294118
0.3125,0.7741935483870968,0.2035189703509906,1.0,0.00024177949709864604,0.5647058823529412
0.3125,0.7741935483870968,0.2035189703509906,1.0,0.00024177949709864604,0.7411764705882353
1.0,0.967741935483871,0.27721169834577186,1.0,0.00024177949709864604,0.7529411764705882
0.875,0.8064516129032258,0.23137063132771832,1.0,0.00024177949709864604,0.7529411764705882
0.875,0.8064516129032258,0.23137063132771832,1.0,0.0,0.23529411764705882
0.1875,0.6451612903225806,0.14110162331949266,1.0,0.0,0.6470588235294118
0.125,0.7096774193548387,0.18936607330196084,1.0,0.0,0.6235294117647059
0.125,0.7096774193548387,0.18936607330196084,1.0,0.0,0.6823529411764706
0.1875,0.5806451612903226,0.10491786680927524,1.0,0.0,0.8117647058823529
0.4375,0.5483870967741935,0.08839466509788609,1.0,0.00024177949709864604,0.6588235294117647
0.25,0.5483870967741935,0.08839466509788609,1.0,0.0,0.3058823529411765
0.3125,0.9032258064516129,0.28710377110135743,1.0,0.0,0.6235294117647059
0.75,0.7741935483870968,0.2035189703509906,1.0,0.0,0.47058823529411764
0.125,0.7419354838709677,0.21658406731946497,1.0,0.0,0.7294117647058823
0.125,0.7419354838709677,0.21658406731946497,1.0,0.0,0.5529411764705883
0.625,0.7096774193548387,0.18936607330196084,1.0,0.00024177949709864604,0.7647058823529411
0.75,0.8387096774193549,0.2657774091468146,1.0,0.0,0.6235294117647059
0.9375,0.5483870967741935,0.08839466509788609,1.0,0.0,0.7176470588235294
0.4375,0.5161290322580645,0.08349937082278057,1.0,0.00024177949709864604,0.5294117647058824
0.0625,0.4838709677419355,0.0837300652910575,1.0,0.0,0.8235294117647058
0.625,0.6774193548387096,0.1595129768103924,1.0,0.0,0.5294117647058824
0.75,0.7096774193548387,0.18936607330196084,1.0,0.0,0.15294117647058825
0.125,0.7096774193548387,0.18936607330196084,1.0,0.0,0.7058823529411765
0.125,0.6774193548387096,0.1595129768103924,1.0,0.0,0.2823529411764706
0.25,0.5806451612903226,0.10491786680927524,1.0,0.0,0.3176470588235294
0.25,0.5806451612903226,0.10491786680927524,1.0,0.0,0.4235294117647059
0.125,0.6774193548387096,0.1595129768103924,1.0,0.0,0.4470588235294118
0.25,0.6129032258064516,0.12483019121857161,1.0,0.0,0.7529411764705882
0.1875,0.5161290322580645,0.08349937082278057,1.0,0.0,0.8352941176470589
0.875,0.8387096774193549,0.2657774091468146,1.0,0.0,0.6470588235294118
0.25,0.5483870967741935,0.08839466509788609,1.0,0.0,0.5529411764705883
0.3125,0.7419354838709677,0.21658406731946497,1.0,0.00024177949709864604,0.7647058823529411
0.5625,0.967741935483871,0.27721169834577186,1.0,0.0,0.8
0.125,0.8064516129032258,0.23137063132771832,1.0,0.0,0.6588235294117647
0.5,0.7419354838709677,0.21658406731946497,1.0,0.0,0.4470588235294118
0.9375,0.6129032258064516,0.12483019121857161,1.0,0.0,0.6
0.25,0.5483870967741935,0.08839466509788609,1.0,0.0,0.5764705882352941
0.4375,0.6774193548387096,0.1595129768103924,1.0,0.0,0.8
0.9375,0.5806451612903226,0.10491786680927524,1.0,0.0,0.6823529411764706
0.875,0.8709677419354839,0.27476092717767336,1.0,0.0,0.7529411764705882
0.125,0.6774193548387096,0.1595129768103924,1.0,0.0,0.5529411764705883
0.25,0.5483870967741935,0.08839466509788609,1.0,0.0,0.6470588235294118
0.1875,0.5483870967741935,0.08839466509788609,1.0,0.0,0.6705882352941176
0.3125,0.6451612903225806,0.14110162331949266,1.0,0.00024177949709864604,0.7647058823529411
0.1875,0.5806451612903226,0.10491786680927524,1.0,0.0,0.7294117647058823
0.25,0.6451612903225806,0.14110162331949266,1.0,0.0,0.5294117647058824
0.1875,0.6451612903225806,0.14110162331949266,1.0,0.0,0.7058823529411765
0.3125,0.7741935483870968,0.2035189703509906,1.0,0.00024177949709864604,0.8705882352941177
0.125,0.7419354838709677,0.21658406731946497,1.0,0.0,0.6823529411764706
0.125,0.7419354838709677,0.21658406731946497,1.0,0.0,0.36470588235294116
0.4375,0.5161290322580645,0.08349937082278057,1.0,0.00024177949709864604,0.611764705882353
0.625,0.6774193548387096,0.1595129768103924,1.0,0.0,0.7176470588235294
0.0,1.0,0.2804434590718863,1.0,0.0,0.6
0.25,0.5806451612903226,0.10491786680927524,1.0,0.0,0.611764705882353
0.3125,0.7741935483870968,0.2035189703509906,1.0,0.00024177949709864604,0.8941176470588236
0.3125,0.9032258064516129,0.28710377110135743,1.0,0.00024177949709864604,0.7764705882352941
0.4375,0.6774193548387096,0.1595129768103924,1.0,0.00024177949709864604,0.4117647058823529
0.4375,0.5161290322580645,0.08349937082278057,1.0,0.00024177949709864604,0.6
0.75,0.7096774193548387,0.18936607330196084,1.0,0.0,0.35294117647058826
0.5625,1.0,0.2804434590718863,1.0,0.0,0.7647058823529411
0.9375,0.5806451612903226,0.10491786680927524,1.0,0.0,0.5764705882352941
0.1875,0.6129032258064516,0.12483019121857161,1.0,0.0,0.3176470588235294
0.25,0.5483870967741935,0.08839466509788609,1.0,0.0,0.5647058823529412
0.3125,0.967741935483871,0.27721169834577186,1.0,0.0,0.5882352941176471
0.1875,0.6129032258064516,0.12483019121857161,1.0,0.0,0.4588235294117647
0.375,0.4838709677419355,0.0837300652910575,1.0,0.0,0.4117647058823529
0.125,0.7419354838709677,0.21658406731946497,1.0,0.0,0.4235294117647059
0.1875,0.5161290322580645,0.08349937082278057,1.0,0.0,0.7529411764705882
0.5625,0.967741935483871,0.27721169834577186,1.0,0.00024177949709864604,0.6
0.1875,0.5483870967741935,0.08839466509788609,1.0,0.0,0.6823529411764706
0.4375,0.5161290322580645,0.08349937082278057,1.0,0.00024177949709864604,0.4235294117647059
0.25,0.6451612903225806,0.14110162331949266,1.0,0.0,0.36470588235294116
0.3125,1.0,0.2804434590718863,1.0,0.0,0.8117647058823529
0.1875,0.5483870967741935,0.08839466509788609,1.0,0.0,0.5647058823529412
0.125,0.7096774193548387,0.18936607330196084,1.0,0.0,0.4823529411764706
0.3125,0.8064516129032258,0.23137063132771832,1.0,0.00024177949709864604,0.7411764705882353
0.5625,1.0,0.2804434590718863,1.0,0.00024177949709864604,0.6235294117647059
0.125,0.6774193548387096,0.1595129768103924,1.0,0.0,0.49411764705882355
0.4375,0.6451612903225806,0.14110162331949266,1.0,0.00024177949709864604,0.611764705882353
0.5625,0.9354838709677419,0.2968297398885053,1.0,0.0,0.8117647058823529
0.1875,0.6774193548387096,0.1595129768103924,1.0,0.0,0.5058823529411764
0.4375,0.7096774193548387,0.18936607330196084,1.0,0.0,0.7764705882352941
0.5,0.8064516129032258,0.23137063132771832,1.0,0.00024177949709864604,0.3764705882352941
0.875,0.7419354838709677,0.21658406731946497,1.0,0.0,0.5058823529411764
0.9375,0.6451612903225806,0.14110162331949266,1.0,0.0,0.2
0.9375,0.6451612903225806,0.14110162331949266,1.0,0.0,0.7294117647058823
